ExportID,Export Country,Date,ProductID,CompanyID
14bfb87a-527d-4712-b2ee-b72ad40c47de,Belgium,9/4/2020,f318e902-c064-4492-b6db-59ffc5e707a9,4ca4ae37-4d8e-450f-b765-5dd817b63e60
dad8602c-e421-4c06-ab7c-22296ddb95c2,Germany,2/5/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,071b9916-1458-4dc6-a7f4-b662eb2b3216
ae119431-a528-4dee-b5df-4fe22621f53b,Austria,8/5/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
18686336-3c30-4ccb-8d51-a1ae3fba9102,Belgium,5/28/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,5c3b3005-b466-466f-b2c8-6292a26950e3
7c310f06-3892-4fe9-b608-c195cfe14a39,Sweden,3/20/2020,6e97fec3-5087-4cfb-b228-a853b4241814,f3177906-348d-465e-8375-4e0950dd46ea
6d989293-275f-4d84-aec4-bd1b53335487,Belgium,4/14/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
4dd15504-c4f5-4c92-8c3c-8f51d5a225b4,Germany,7/30/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,82b2b311-f2ff-4ed1-8c15-084151b87b8e
d9ffffed-6350-4ffd-b759-41f82a1223cf,Switzerland,6/8/2021,6e97fec3-5087-4cfb-b228-a853b4241814,e4d53a36-a65b-4a04-ae78-2f7090f4d668
7e15d1f8-650e-48b3-9fd7-569771265868,Netherlands,12/30/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
ede769ee-4112-4ea5-9d02-fabc283c36e6,Spain,6/9/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,5c3b3005-b466-466f-b2c8-6292a26950e3
b4aeed8f-6095-45d5-a053-a203aa04599f,Belgium,4/2/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
5e0cb1ad-3efb-4894-85ee-4611f92133fd,France,12/24/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
cfaf3137-dcc3-4662-bc78-45228d6bfcd5,Spain,1/28/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
9176fde3-4350-402a-99a8-4661308ae795,Spain,12/20/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,f3177906-348d-465e-8375-4e0950dd46ea
90b2f4e2-bbf8-4052-b0d6-187a2dbc607e,Denmark,5/8/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
5bc0df90-9237-4549-8639-c182c57ef23c,Switzerland,10/3/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,fa168eef-e321-4d38-9faf-df8c13572249
48f760a3-1c96-4772-9802-9ee03aa02fd1,Belgium,7/2/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,e4d53a36-a65b-4a04-ae78-2f7090f4d668
5969c77b-fb25-4a18-a6d8-ebde4c230fce,Germany,3/29/2022,6e97fec3-5087-4cfb-b228-a853b4241814,5c3b3005-b466-466f-b2c8-6292a26950e3
91db2f0c-9737-4d22-aef6-d9a66cccc576,Belgium,7/7/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
8bf5462e-a246-47a8-b9dd-096676945507,Germany,1/28/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
c22804d8-de60-4430-a2a0-9aa60a6ccb3a,Denmark,5/10/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,fa168eef-e321-4d38-9faf-df8c13572249
74264825-4fc7-4769-b3fb-2cb6a297f1b4,Switzerland,6/26/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,82b2b311-f2ff-4ed1-8c15-084151b87b8e
cd361bdc-1393-454f-ae29-52ba5371e8a7,Sweden,2/20/2020,f318e902-c064-4492-b6db-59ffc5e707a9,071b9916-1458-4dc6-a7f4-b662eb2b3216
f24fc1c2-1591-4533-b34b-317806cb57f8,Germany,1/14/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
4f5e0c6e-b5be-4d4f-9afe-d79cab28b82f,France,2/14/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
3d0c15ae-dbab-455e-8b36-c163283531bc,Germany,11/24/2021,f318e902-c064-4492-b6db-59ffc5e707a9,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
1b0d7399-2ac2-4bf8-b0eb-ceb5d56c4fa4,Italy,2/26/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
cf499912-8a83-489c-b87c-38908dc33d3e,Switzerland,9/28/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,071b9916-1458-4dc6-a7f4-b662eb2b3216
f4a3b20d-f1b2-4e5d-8644-71068b21d087,Denmark,6/16/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,4ca4ae37-4d8e-450f-b765-5dd817b63e60
1a2fb1df-913f-43be-9e8c-5a40a192f010,Denmark,12/23/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
157c6e84-9512-4425-a7a4-441b3ddf9a9c,Belgium,1/4/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,543d0c50-c195-4295-9236-a2cea9077f25
b36d26f5-d5f7-41ec-a6e5-30f1776e0c02,Denmark,3/16/2021,6e97fec3-5087-4cfb-b228-a853b4241814,fa168eef-e321-4d38-9faf-df8c13572249
519aa55d-7611-422f-8cd0-201e937bbf6c,Spain,8/13/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,543d0c50-c195-4295-9236-a2cea9077f25
7938bedb-42c5-47f7-945e-0bf9dbeb6a41,Netherlands,6/7/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
945d408c-03d1-4f2c-909d-058651369c93,Belgium,12/3/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,46d7f670-3062-4bac-a342-c926208c2b72
3766dada-54fd-493e-9880-7ad4f591a98c,Austria,2/17/2023,6e97fec3-5087-4cfb-b228-a853b4241814,82b2b311-f2ff-4ed1-8c15-084151b87b8e
7697d8c7-0f39-4634-9d1c-6d9a0b6d598b,Denmark,4/2/2021,6e97fec3-5087-4cfb-b228-a853b4241814,46d7f670-3062-4bac-a342-c926208c2b72
b62f1b4d-7f92-438b-b683-666035ececd6,Austria,11/27/2020,f318e902-c064-4492-b6db-59ffc5e707a9,fa168eef-e321-4d38-9faf-df8c13572249
b6fe67f9-0a11-4dd6-9ece-a3bf8ed505d6,France,7/15/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,543d0c50-c195-4295-9236-a2cea9077f25
f8893100-e180-4cff-b0b4-59d4b68c1f10,Austria,12/23/2022,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
1c349271-9544-4dab-95ab-76b67f66a7b2,Belgium,7/25/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
7a0dbd5e-0f72-47a1-83a3-9a94b5891423,Italy,3/2/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
deefefd9-b050-440d-8def-c943df94fd59,Austria,1/10/2022,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
0d5004c9-de78-46b8-a309-7c17bbd0b773,Switzerland,3/5/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
cef137c8-78c6-4df5-beb5-577c4dd2b3b6,Netherlands,5/26/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,4ca4ae37-4d8e-450f-b765-5dd817b63e60
56598702-3d34-4942-8cc0-11cf32d139b6,Italy,10/20/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
8935f18f-b817-4478-a1c5-62df3a6db1b0,France,10/7/2020,6e97fec3-5087-4cfb-b228-a853b4241814,543d0c50-c195-4295-9236-a2cea9077f25
edac74c1-97b9-458e-9bf7-cf36d41d67ed,Italy,6/19/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,543d0c50-c195-4295-9236-a2cea9077f25
997220f0-9b1c-41fb-9e2c-445a788cbdf1,Sweden,3/13/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
274853d6-90bd-41da-bbb3-a972943ca065,Sweden,12/30/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,46d7f670-3062-4bac-a342-c926208c2b72
9d38fcfd-22bc-423f-bca8-d07fa170d369,Belgium,8/4/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,46d7f670-3062-4bac-a342-c926208c2b72
49d4d79f-ecac-4f39-9a0d-6c1ff0c0f4fd,Sweden,12/15/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,543d0c50-c195-4295-9236-a2cea9077f25
94484221-267c-49dc-bef7-ab43b73247d1,France,5/29/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,46d7f670-3062-4bac-a342-c926208c2b72
271a74ed-e244-40d3-92ba-5792a5d646d6,Belgium,12/22/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,071b9916-1458-4dc6-a7f4-b662eb2b3216
0431b908-0a3f-4f10-960c-0bacab993d3d,Italy,7/30/2022,f318e902-c064-4492-b6db-59ffc5e707a9,e4d53a36-a65b-4a04-ae78-2f7090f4d668
b0afd612-a9e9-4b07-9c81-dffed27700f0,Italy,4/16/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
8ebf0d10-1305-4c44-a9fa-1f91013f5a0c,Spain,9/1/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
f6b8a32e-c7b9-44eb-abfd-841b1d076a6d,Switzerland,5/10/2020,6e97fec3-5087-4cfb-b228-a853b4241814,82b2b311-f2ff-4ed1-8c15-084151b87b8e
75092430-6cc1-4c32-8706-be985abd8cfc,Sweden,7/26/2020,f318e902-c064-4492-b6db-59ffc5e707a9,fa168eef-e321-4d38-9faf-df8c13572249
fa63799b-0d3d-4173-b190-1ccf7719b67f,Netherlands,5/15/2023,6e97fec3-5087-4cfb-b228-a853b4241814,5c3b3005-b466-466f-b2c8-6292a26950e3
fdfc2449-c771-49c1-ab83-fc614535d97a,Netherlands,7/10/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
73026273-23f1-4902-8e08-5df420d2bc0a,France,11/24/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,5c3b3005-b466-466f-b2c8-6292a26950e3
6a360698-782d-4dcf-9077-c1ee8ce9f252,Belgium,7/9/2022,f318e902-c064-4492-b6db-59ffc5e707a9,82b2b311-f2ff-4ed1-8c15-084151b87b8e
26721ae8-b55f-45fd-8b43-5283ed8199b6,France,7/28/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,fa168eef-e321-4d38-9faf-df8c13572249
6e97c319-cd2a-4e26-bf48-8edf756cb7f9,Spain,10/19/2020,f318e902-c064-4492-b6db-59ffc5e707a9,4ca4ae37-4d8e-450f-b765-5dd817b63e60
1266b0db-866d-4167-8ca1-723d2f9d316f,Austria,6/29/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
6f58624f-ab7d-43e9-a712-c19b51640d31,Belgium,7/6/2020,f318e902-c064-4492-b6db-59ffc5e707a9,071b9916-1458-4dc6-a7f4-b662eb2b3216
2eb97d31-0253-41c3-9e43-99fa20969b13,Denmark,2/28/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
70e83d45-38b0-4320-9937-8e53f7817020,Italy,5/3/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,071b9916-1458-4dc6-a7f4-b662eb2b3216
9a2f2ad3-57c0-4dff-b4d0-02c873160174,Germany,6/18/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,fa168eef-e321-4d38-9faf-df8c13572249
0935bd0f-217f-45a5-ac79-f39f60c52cf9,Belgium,3/10/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
719c224a-2c1e-43e1-a1a1-388dea5b6992,Denmark,10/9/2020,f318e902-c064-4492-b6db-59ffc5e707a9,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
cae98dc5-22f2-4b73-9ebd-0b8be61d643c,Spain,5/19/2022,f318e902-c064-4492-b6db-59ffc5e707a9,e4d53a36-a65b-4a04-ae78-2f7090f4d668
8cade870-5cec-4f0b-8c0a-11e35529bb3f,Germany,4/9/2022,31af3ab3-850b-4bf2-8925-72bedd0597e6,46d7f670-3062-4bac-a342-c926208c2b72
788e8445-7321-4f7a-8790-3a084ec0bcbb,Austria,6/2/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
5c5a3621-8990-49af-a530-0f9c183bca35,Sweden,5/9/2022,6e97fec3-5087-4cfb-b228-a853b4241814,e4d53a36-a65b-4a04-ae78-2f7090f4d668
fedf95c1-1139-4df8-b60c-4ed90eeee56e,Italy,6/16/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,4ca4ae37-4d8e-450f-b765-5dd817b63e60
11459ed8-d814-4064-8726-442b49f44eda,Denmark,9/1/2020,6e97fec3-5087-4cfb-b228-a853b4241814,fa168eef-e321-4d38-9faf-df8c13572249
4bb97a92-9f87-47c0-ab1d-f96bf8b25f22,Germany,5/25/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,fa168eef-e321-4d38-9faf-df8c13572249
d4eb52a2-afa5-481a-8be2-f4303b496777,Switzerland,3/7/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,5c3b3005-b466-466f-b2c8-6292a26950e3
d6a19186-c303-4d32-81a1-a9ed4364eecc,Spain,1/13/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,e4d53a36-a65b-4a04-ae78-2f7090f4d668
b8aa3bef-7f12-48a4-99de-ff9b77c9249d,Germany,6/23/2021,6e97fec3-5087-4cfb-b228-a853b4241814,5c3b3005-b466-466f-b2c8-6292a26950e3
d5bd568c-31d4-4c35-a607-d8416371ab36,Netherlands,6/13/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,fa168eef-e321-4d38-9faf-df8c13572249
91919b75-77c1-4fa2-a044-ed313bc2634c,France,8/8/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,46d7f670-3062-4bac-a342-c926208c2b72
d49e375d-ceaf-4140-97ab-78ca198aa469,Italy,5/27/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
6a322575-1eb2-4851-be21-716ffca85648,Denmark,2/9/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,543d0c50-c195-4295-9236-a2cea9077f25
fe3c5a29-41ef-4700-b72a-fe70ea0ba63e,Denmark,8/11/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
ac975f5e-d0e3-4669-88d9-9de13bc54b59,Sweden,7/1/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,f3177906-348d-465e-8375-4e0950dd46ea
c812f787-6b03-45e9-ab4c-f65dc9f574f2,Switzerland,3/16/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,46d7f670-3062-4bac-a342-c926208c2b72
61342c9c-3f49-4ebd-987c-500bb6f2872f,France,8/11/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,5c3b3005-b466-466f-b2c8-6292a26950e3
72d509f5-d727-466e-98a8-16eed0f4889f,Denmark,11/29/2022,f318e902-c064-4492-b6db-59ffc5e707a9,5c3b3005-b466-466f-b2c8-6292a26950e3
f9a74772-f344-459a-8c7f-e58f3ee899de,Denmark,8/17/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,46d7f670-3062-4bac-a342-c926208c2b72
1f346363-5285-41c8-8013-bee7999adc71,Spain,12/15/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,82b2b311-f2ff-4ed1-8c15-084151b87b8e
8f226958-295e-4f0d-90f1-36411f8f7826,Italy,12/12/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
cfc478ba-1103-48a8-9464-75989c2cd5b1,Germany,6/10/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,071b9916-1458-4dc6-a7f4-b662eb2b3216
a911aab9-64b1-46e6-8f33-d9b9eab5723d,Sweden,4/30/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,fa168eef-e321-4d38-9faf-df8c13572249
52c6ce33-84c6-4157-9bfc-9ee210c39a37,France,11/9/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,543d0c50-c195-4295-9236-a2cea9077f25
f82f1cc2-292a-43a9-9c30-8ecb285efbf8,Netherlands,5/3/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,46d7f670-3062-4bac-a342-c926208c2b72
292ffa36-e570-43b2-af7d-2c0f4e0c56e0,Italy,8/25/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,5c3b3005-b466-466f-b2c8-6292a26950e3
1db98816-9cef-4e5a-8a2f-bd9bdef4b612,Denmark,10/4/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,fa168eef-e321-4d38-9faf-df8c13572249
d4cefe2d-d9f2-42e7-99e0-49c2fb333383,Netherlands,5/28/2021,f318e902-c064-4492-b6db-59ffc5e707a9,fa168eef-e321-4d38-9faf-df8c13572249
22b1bf3b-2f74-4714-ac5a-eb7275d14ccc,Germany,5/25/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,071b9916-1458-4dc6-a7f4-b662eb2b3216
2eda9123-afeb-43f1-8f1f-2ed0d5b17dde,Denmark,4/23/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,543d0c50-c195-4295-9236-a2cea9077f25
13ca7fd9-b81d-4ce1-ac85-9918cbdefe98,Italy,7/14/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
3e6f3c27-8b12-4cab-901c-50aedcbc9e68,Denmark,10/13/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,543d0c50-c195-4295-9236-a2cea9077f25
40259bbf-07dd-4488-bbbf-68edee2786f2,Spain,11/28/2023,6e97fec3-5087-4cfb-b228-a853b4241814,543d0c50-c195-4295-9236-a2cea9077f25
f7ec9513-e91a-4de7-a5f8-474997103946,Belgium,2/7/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
e6098fc4-bac7-496e-8131-514a4e285bc1,Netherlands,2/5/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
c6a9d54c-4042-41a3-951c-ca177b2d412b,Sweden,1/25/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
afd5d11b-1c1d-40c9-9dad-1ce7b7c8cc58,Switzerland,11/4/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
448af293-8266-42e5-afd4-725033313b45,Austria,6/21/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
9b1227bb-bd56-440e-a51b-94e2cacbb808,Sweden,4/8/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,5c3b3005-b466-466f-b2c8-6292a26950e3
90789e55-4f00-4254-9a01-653c97e619ef,France,4/13/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,071b9916-1458-4dc6-a7f4-b662eb2b3216
7bb70363-51b5-4890-a6fb-9e32f3e477be,Austria,11/6/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,fa168eef-e321-4d38-9faf-df8c13572249
6bd25a4a-af9b-46b8-a538-7199a22e5d10,Netherlands,4/24/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
d8087970-b304-4fd6-b00f-bea579e0cf34,Germany,9/13/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
e189970d-0d3e-48a0-901e-9d25d99a666b,France,3/5/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
d010840d-31ac-4f92-9641-a3bb670dd3a6,Italy,1/16/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,46d7f670-3062-4bac-a342-c926208c2b72
fc1b27e9-5ce6-47f7-b5b1-9319de866ac1,Denmark,7/25/2020,6e97fec3-5087-4cfb-b228-a853b4241814,e4d53a36-a65b-4a04-ae78-2f7090f4d668
2a90e688-04f2-4181-81d3-a6fc94c8f2ba,France,3/19/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,46d7f670-3062-4bac-a342-c926208c2b72
6186ad66-add9-4fc2-91af-bcf139e760da,Austria,2/6/2021,6e97fec3-5087-4cfb-b228-a853b4241814,e4d53a36-a65b-4a04-ae78-2f7090f4d668
176fba0d-8ef3-42f8-bf6e-0e16eaabe9e0,Belgium,4/24/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
57995223-809b-4c7b-a76d-edb4329132f0,Denmark,12/19/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
3988841d-94bf-4233-a998-e01f95ec8b62,Sweden,3/21/2021,f318e902-c064-4492-b6db-59ffc5e707a9,82b2b311-f2ff-4ed1-8c15-084151b87b8e
ebd27d32-888b-4553-9081-b99498fffad0,Austria,12/10/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
3d265a68-77b5-4cab-9da1-822074a8b8a3,Denmark,10/24/2023,6e97fec3-5087-4cfb-b228-a853b4241814,071b9916-1458-4dc6-a7f4-b662eb2b3216
661e00b1-7aed-4c29-8f46-e9129c0826a5,Austria,11/8/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,071b9916-1458-4dc6-a7f4-b662eb2b3216
da588bc0-bc15-43c2-ab73-e096456aa524,Switzerland,11/5/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
4cd8fca1-f582-4ad3-8251-1d08a23cd3e6,Switzerland,4/4/2023,f318e902-c064-4492-b6db-59ffc5e707a9,fa168eef-e321-4d38-9faf-df8c13572249
960ef634-6c46-42ff-9635-b600713f7865,Switzerland,11/20/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,82b2b311-f2ff-4ed1-8c15-084151b87b8e
b1e88aa4-6843-40be-8636-4631fe6cf1d9,Denmark,5/25/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,46d7f670-3062-4bac-a342-c926208c2b72
ad1a868a-b48b-426b-b2c6-4f36f5368078,Denmark,2/4/2022,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
9121586a-a6ee-4fbc-8f5f-dec67c0b0533,Germany,12/5/2021,f318e902-c064-4492-b6db-59ffc5e707a9,f3177906-348d-465e-8375-4e0950dd46ea
bd1711c1-ebd3-4dfb-b428-a6da1ac9fd50,Switzerland,4/10/2023,f318e902-c064-4492-b6db-59ffc5e707a9,543d0c50-c195-4295-9236-a2cea9077f25
f95a32ad-3048-48f8-ba8e-26904ffce275,Spain,1/19/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
7d533876-c9ad-4fb5-85e4-e07ff4301f98,Austria,4/17/2020,6e97fec3-5087-4cfb-b228-a853b4241814,4ca4ae37-4d8e-450f-b765-5dd817b63e60
1d5fefc2-e5c3-46e6-af0a-1a4d44fba021,Spain,9/3/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
a7e3b4b9-2be7-40d1-8b08-3084a7c78bdf,Austria,11/10/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
f05cca1c-5378-458b-9961-f7f5698c4b41,Austria,8/5/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,fa168eef-e321-4d38-9faf-df8c13572249
99e62422-6ef3-4a2b-9c2d-2c1d856c09b8,Netherlands,9/5/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
88cbd1b1-61bc-4ea6-b641-67beec648e19,Denmark,4/6/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
16512f3d-0be4-4e22-be46-53584419fc6c,France,10/1/2022,6e97fec3-5087-4cfb-b228-a853b4241814,82b2b311-f2ff-4ed1-8c15-084151b87b8e
be0e5b25-b65c-49ca-87de-73ea647e677c,Italy,4/8/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,fa168eef-e321-4d38-9faf-df8c13572249
c39afca4-0e03-441c-8a25-ba69b66b2b33,Sweden,6/25/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,5c3b3005-b466-466f-b2c8-6292a26950e3
8d66615c-eb6e-4643-bd1a-000a7f74eb74,Denmark,12/25/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,543d0c50-c195-4295-9236-a2cea9077f25
d35b6560-3abb-4cdd-a531-db1c43c6008f,Germany,12/5/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,46d7f670-3062-4bac-a342-c926208c2b72
babbc232-a81b-4dfd-8c87-6854d95f2a7e,Belgium,3/15/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,fa168eef-e321-4d38-9faf-df8c13572249
f6c36ae2-d44f-4b3a-91bd-6da7053efab2,Netherlands,2/7/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,fa168eef-e321-4d38-9faf-df8c13572249
157ef22d-1756-4c86-975d-e5cc27da51e3,Italy,8/1/2023,f318e902-c064-4492-b6db-59ffc5e707a9,e4d53a36-a65b-4a04-ae78-2f7090f4d668
1b4ef874-9a43-4dbc-a8f0-38f3519100a3,Spain,10/25/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,f3177906-348d-465e-8375-4e0950dd46ea
17d73648-6ae7-4897-bc29-553b37058ea7,Austria,9/4/2020,f318e902-c064-4492-b6db-59ffc5e707a9,46d7f670-3062-4bac-a342-c926208c2b72
e0722592-b2ff-40e4-9ff8-489244ce3eb9,Sweden,9/20/2021,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
